Day;Line;Direction;Stop name;Stop id;Theorical arrival time;Arrival time delay;Departure time delay;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;71976;0;-65;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;72060;0;-66;;
11/08/2022;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;72211;0;-60;;
11/08/2022;SEM:A;Victor Hugo;Échirolles, Denis Papin;SEM:2074;72960;0;5;;
11/08/2022;SEM:A;Victor Hugo;Échirolles, Essarts - La Butte;SEM:2066;71101;0;-10;;
11/08/2022;SEM:A;Victor Hugo;Échirolles, Surieux;SEM:2064;71193;0;-10;;
11/08/2022;SEM:A;Victor Hugo;Échirolles, Les Granges;SEM:2062;71300;0;-10;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2006;71749;0;-24;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, MC2: Maison de la Culture;SEM:2010;71918;0;-23;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Mounier;SEM:2012;72054;0;-23;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Albert 1er de Belgique;SEM:2014;72120;0;-24;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;72696;0;-12;;
11/08/2022;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;72211;0;-78;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Arlequin;SEM:2004;70965;0;-51;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2006;71029;0;-51;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Malherbe;SEM:2008;71100;0;-51;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, MC2: Maison de la Culture;SEM:2010;71198;0;-50;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Mounier;SEM:2012;71334;0;-50;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Albert 1er de Belgique;SEM:2014;71400;0;-51;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Verdun - Préfecture;SEM:2018;71700;0;-51;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Albert 1er de Belgique;SEM:2015;71460;0;0;;
11/08/2022;SEM:A;L'Etoile;Grenoble, MC2: Maison de la Culture;SEM:2011;73061;0;0;;
11/08/2022;SEM:A;L'Etoile;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2007;71048;0;-132;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Arlequin;SEM:2005;71110;0;-108;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Grand'place;SEM:2218;71220;0;-109;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Grand'place;SEM:2218;71940;0;0;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;71340;0;-112;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;72060;0;-3;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;71442;0;-111;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;72162;0;-2;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;71568;0;-111;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;70963;0;124;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;71683;0;-111;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;71040;0;123;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;71760;0;-112;;
11/08/2022;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;71124;0;123;;
11/08/2022;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;71848;0;-111;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;71180;0;123;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;71900;0;-135;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;71245;0;123;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;71965;0;-135;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;71340;0;107;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;72060;0;-151;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;72780;0;-19;;
11/08/2022;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;72211;0;-112;;
11/08/2022;SEM:A;Victor Hugo;Échirolles, Auguste Delaune;SEM:2072;73025;0;0;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Grand'place;SEM:2212;73020;0;5;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2020;71851;0;-29;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Albert 1er de Belgique;SEM:2015;72900;0;0;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Mounier;SEM:2013;72952;0;0;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Malherbe;SEM:2009;73140;0;-6;;
11/08/2022;SEM:A;L'Etoile;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2007;71048;0;-98;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;70848;0;96;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;70963;0;96;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;71040;0;95;;
11/08/2022;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;71124;0;95;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;71180;0;95;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;71900;0;-101;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;71245;0;95;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;71965;0;-101;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;72060;0;-117;;
11/08/2022;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;71034;0;35;;
11/08/2022;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;71634;0;107;;
11/08/2022;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;72354;0;-151;;
11/08/2022;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;72354;0;-117;;
11/08/2022;SEM:A;Victor Hugo;Échirolles, Marie Curie;SEM:2070;73079;0;0;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Arlequin;SEM:2004;73125;0;6;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2006;71029;0;-21;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Malherbe;SEM:2008;71100;0;-21;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, MC2: Maison de la Culture;SEM:2010;71198;0;-20;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Mounier;SEM:2012;71334;0;-20;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Albert 1er de Belgique;SEM:2014;71400;0;-21;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Verdun - Préfecture;SEM:2018;71700;0;-21;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Malherbe;SEM:2009;71700;0;15;;
11/08/2022;SEM:A;L'Etoile;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2007;71768;0;15;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Arlequin;SEM:2005;71830;0;16;;
11/08/2022;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;73074;0;-4;;
11/08/2022;SEM:A;Victor Hugo;Échirolles, Echirolles Gare;SEM:2207;71040;0;19;;
11/08/2022;SEM:A;Victor Hugo;Échirolles, Essarts - La Butte;SEM:2066;71104;0;20;;
11/08/2022;SEM:A;Victor Hugo;Échirolles, Surieux;SEM:2064;71200;0;20;;
11/08/2022;SEM:A;Victor Hugo;Échirolles, Les Granges;SEM:2062;71311;0;20;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2006;71749;0;20;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, MC2: Maison de la Culture;SEM:2010;71918;0;21;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Mounier;SEM:2012;72054;0;21;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Albert 1er de Belgique;SEM:2014;72120;0;20;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Victor Hugo;SEM:2217;73080;0;0;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;71568;0;-70;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;71683;0;-70;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;71760;0;-71;;
11/08/2022;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;71844;0;-71;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;71900;0;-71;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;71965;0;-71;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;72060;0;-87;;
11/08/2022;SEM:A;Victor Hugo;Échirolles, La Rampe - Centre-Ville;SEM:2068;73128;0;0;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Verdun - Préfecture;SEM:2018;73140;0;7;;
11/08/2022;SEM:A;L'Etoile;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2007;73208;0;-6;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Grand'place;SEM:2218;71220;0;-68;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;71340;0;-71;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;71442;0;-70;;
11/08/2022;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;71465;0;61;;
11/08/2022;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;72185;0;-87;;
11/08/2022;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;72905;0;-6;;
11/08/2022;SEM:A;Victor Hugo;Échirolles, Les Granges;SEM:2062;72751;0;35;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Polesud - Alpexpo;SEM:2060;72840;0;34;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2006;73189;0;6;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2021;73148;0;0;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Verdun - Préfecture;SEM:2019;71160;0;41;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Albert 1er de Belgique;SEM:2015;71460;0;41;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Mounier;SEM:2013;71510;0;42;;
11/08/2022;SEM:A;L'Etoile;Grenoble, MC2: Maison de la Culture;SEM:2011;71617;0;41;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Arlequin;SEM:2005;73319;0;-48;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Grand'place;SEM:2218;71220;0;-47;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Grand'place;SEM:2218;71940;0;35;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;71340;0;-50;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;72060;0;32;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;71442;0;-49;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;72162;0;33;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;71568;0;-49;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;71683;0;-49;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;72403;0;33;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;71040;0;60;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;71760;0;-50;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;72480;0;32;;
11/08/2022;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;71124;0;60;;
11/08/2022;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;71844;0;-50;;
11/08/2022;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;72564;0;32;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;71180;0;60;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;71900;0;-50;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;72620;0;32;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;71245;0;60;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;71965;0;-50;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;72685;0;32;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;72780;0;16;;
11/08/2022;SEM:A;Victor Hugo;Le Pont-de-Claix, L'Etoile;SEM:3393;72780;0;0;;
11/08/2022;SEM:A;Victor Hugo;Échirolles, Echirolles Gare;SEM:2207;73200;0;34;;
11/08/2022;SEM:A;Victor Hugo;Échirolles, Surieux;SEM:2064;71200;0;-13;;
11/08/2022;SEM:A;Victor Hugo;Échirolles, Les Granges;SEM:2062;71311;0;-13;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2006;71749;0;-13;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, MC2: Maison de la Culture;SEM:2010;71918;0;-12;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Mounier;SEM:2012;72054;0;-12;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Albert 1er de Belgique;SEM:2014;72120;0;-13;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Grand'place;SEM:2218;71220;0;-62;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;71340;0;-65;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;71442;0;-64;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;71568;0;-64;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;71683;0;-64;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;71760;0;-65;;
11/08/2022;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;71844;0;-65;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;71900;0;-65;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;71965;0;-65;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;71340;0;32;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2006;71758;0;13;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2006;73198;0;29;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Malherbe;SEM:2008;73260;0;35;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, MC2: Maison de la Culture;SEM:2010;71918;0;26;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Mounier;SEM:2012;72054;0;26;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Albert 1er de Belgique;SEM:2014;72120;0;25;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Albert 1er de Belgique;SEM:2015;71460;0;3;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Mounier;SEM:2013;71512;0;9;;
11/08/2022;SEM:A;L'Etoile;Grenoble, MC2: Maison de la Culture;SEM:2011;71621;0;3;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;72153;0;4;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;72268;0;4;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;72373;0;4;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;71760;0;-99;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;72480;0;-34;;
11/08/2022;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;72568;0;-33;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;72628;0;-34;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;72696;0;-33;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;72780;0;-34;;
11/08/2022;SEM:A;Victor Hugo;Échirolles, Essarts - La Butte;SEM:2066;73264;0;30;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2006;71758;0;-20;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, MC2: Maison de la Culture;SEM:2010;71918;0;-7;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Mounier;SEM:2012;72054;0;-7;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Albert 1er de Belgique;SEM:2014;72120;0;-8;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Verdun - Préfecture;SEM:2019;73260;0;0;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;71340;0;-43;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;72060;0;-8;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;71433;0;-42;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;71548;0;-42;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;71653;0;-42;;
11/08/2022;SEM:A;Victor Hugo;Échirolles, Surieux;SEM:2064;73360;0;30;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, MC2: Maison de la Culture;SEM:2010;73358;0;42;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2020;73291;0;8;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;71340;0;-13;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;71433;0;-12;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;71548;0;-12;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;71653;0;-12;;
11/08/2022;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;71848;0;-49;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;71908;0;-50;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;71976;0;-49;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;71340;0;75;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;72060;0;-50;;
11/08/2022;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;72211;0;-80;;
