Day;Line;Direction;Stop name;Stop id;Theorical arrival time;Arrival time delay;Departure time delay
2022-08-12;SEM:C;Le Prisme;Gières, Gières Gare - Universités;SEM:3063;1660322286;0;1
2022-08-12;SEM:C;Le Prisme;Gières, Mayencin - Champ Roman;SEM:3065;1660322397;0;1
2022-08-12;SEM:C;Le Prisme;Saint-Martin-d'Hères, Condillac - Universités;SEM:3102;1660322520;0;0
2022-08-12;SEM:C;Le Prisme;Gières, Bibliothèques Universitaires;SEM:2059;1660322614;0;1
2022-08-12;SEM:C;Le Prisme;Saint-Martin-d'Hères, Gabriel Fauré;SEM:2057;1660322723;0;1
2022-08-12;SEM:C;Le Prisme;Saint-Martin-d'Hères, Hector Berlioz - Universités;SEM:2249;1660322820;0;0
2022-08-12;SEM:C;Le Prisme;Saint-Martin-d'Hères, Neyrpic - Belledonne;SEM:2245;1660322310;0;63
2022-08-12;SEM:C;Le Prisme;Saint-Martin-d'Hères, Neyrpic - Belledonne;SEM:2245;1660323509;0;1
2022-08-12;SEM:C;Le Prisme;Saint-Martin-d'Hères, Neyrpic - Belledonne;SEM:2245;1660322929;0;1
2022-08-12;SEM:C;Le Prisme;Saint-Martin-d'Hères, Péri - Brossolette;SEM:2247;1660322392;0;63
2022-08-12;SEM:C;Le Prisme;Saint-Martin-d'Hères, Péri - Brossolette;SEM:2247;1660323591;0;1
2022-08-12;SEM:C;Le Prisme;Saint-Martin-d'Hères, Péri - Brossolette;SEM:2247;1660323006;0;1
2022-08-12;SEM:C;Le Prisme;Grenoble, Flandrin - Valmy;SEM:2243;1660322509;0;63
2022-08-12;SEM:C;Le Prisme;Grenoble, Flandrin - Valmy;SEM:2243;1660323708;0;1
2022-08-12;SEM:C;Le Prisme;Grenoble, Flandrin - Valmy;SEM:2243;1660323116;0;1
2022-08-12;SEM:C;Le Prisme;Grenoble, Grenoble Hôtel de Ville;SEM:2241;1660322640;0;64
2022-08-12;SEM:C;Le Prisme;Grenoble, Grenoble Hôtel de Ville;SEM:2241;1660323840;0;0
2022-08-12;SEM:C;Le Prisme;Grenoble, Grenoble Hôtel de Ville;SEM:2241;1660323240;0;1
2022-08-12;SEM:C;Le Prisme;Grenoble, Gustave Rivet;SEM:2239;1660322280;0;109
2022-08-12;SEM:C;Le Prisme;Grenoble, Gustave Rivet;SEM:2239;1660322880;0;64
2022-08-12;SEM:C;Le Prisme;Grenoble, Gustave Rivet;SEM:2239;1660323480;0;8
2022-08-12;SEM:C;Le Prisme;Grenoble, Foch - Ferrié;SEM:2237;1660322363;0;109
2022-08-12;SEM:C;Le Prisme;Grenoble, Foch - Ferrié;SEM:2237;1660322963;0;64
2022-08-12;SEM:C;Le Prisme;Grenoble, Foch - Ferrié;SEM:2237;1660323566;0;-19
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Libération;SEM:2235;1660322460;0;109
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Libération;SEM:2235;1660323060;0;64
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Libération;SEM:2235;1660323660;0;-12
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Docteur Calmette;SEM:2233;1660322519;0;110
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Docteur Calmette;SEM:2233;1660323119;0;65
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Docteur Calmette;SEM:2233;1660323720;0;4
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Catane;SEM:2231;1660322576;0;110
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Catane;SEM:2231;1660323176;0;65
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Catane;SEM:2231;1660323778;0;4
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Seyssinet-Pariset Hôtel de Ville;SEM:2229;1660322700;0;109
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Seyssinet-Pariset Hôtel de Ville;SEM:2229;1660323300;0;64
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Seyssinet-Pariset Hôtel de Ville;SEM:2229;1660323900;0;7
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Fauconnière;SEM:2227;1660322791;0;110
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Fauconnière;SEM:2227;1660323391;0;65
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Fauconnière;SEM:2227;1660324001;0;2
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Grand Pré;SEM:2225;1660322871;0;109
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Grand Pré;SEM:2225;1660323471;0;64
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Grand Pré;SEM:2225;1660324071;0;1
2022-08-12;SEM:C;Le Prisme;Seyssins, Mas des Iles;SEM:2223;1660322381;0;-123
2022-08-12;SEM:C;Le Prisme;Seyssins, Mas des Iles;SEM:2223;1660322953;0;109
2022-08-12;SEM:C;Le Prisme;Seyssins, Mas des Iles;SEM:2223;1660323553;0;64
2022-08-12;SEM:C;Le Prisme;Saint-Martin-d'Hères, Les Taillées - Universités;SEM:3100;1660323360;0;0
2022-08-12;SEM:C;Le Prisme;Saint-Martin-d'Hères, Les Taillées - Universités;SEM:3100;1660323960;0;0
2022-08-12;SEM:C;Les Taillees;Seyssins, Le Prisme;SEM:2222;1660322580;0;0
2022-08-12;SEM:C;Les Taillees;Seyssins, Le Prisme;SEM:2222;1660323180;0;0
2022-08-12;SEM:C;Les Taillees;Seyssins, Le Prisme;SEM:2222;1660323780;0;0
2022-08-12;SEM:C;Les Taillees;Seyssins, Mas des Iles;SEM:2224;1660322645;0;0
2022-08-12;SEM:C;Les Taillees;Seyssins, Mas des Iles;SEM:2224;1660323245;0;0
2022-08-12;SEM:C;Les Taillees;Seyssins, Mas des Iles;SEM:2224;1660323845;0;0
2022-08-12;SEM:C;Les Taillees;Seyssinet-Pariset, Grand Pré;SEM:2226;1660322720;0;1
2022-08-12;SEM:C;Les Taillees;Seyssinet-Pariset, Grand Pré;SEM:2226;1660323320;0;1
2022-08-12;SEM:C;Les Taillees;Seyssinet-Pariset, Grand Pré;SEM:2226;1660323920;0;1
2022-08-12;SEM:C;Les Taillees;Seyssinet-Pariset, Fauconnière;SEM:2228;1660322793;0;1
2022-08-12;SEM:C;Les Taillees;Seyssinet-Pariset, Fauconnière;SEM:2228;1660323393;0;1
2022-08-12;SEM:C;Les Taillees;Seyssinet-Pariset, Fauconnière;SEM:2228;1660323993;0;1
2022-08-12;SEM:C;Les Taillees;Seyssinet-Pariset, Seyssinet-Pariset Hôtel de Ville;SEM:2230;1660322160;0;136
2022-08-12;SEM:C;Les Taillees;Seyssinet-Pariset, Seyssinet-Pariset Hôtel de Ville;SEM:2230;1660322880;0;0
2022-08-12;SEM:C;Les Taillees;Seyssinet-Pariset, Seyssinet-Pariset Hôtel de Ville;SEM:2230;1660323480;0;0
2022-08-12;SEM:C;Les Taillees;Grenoble, Vallier - Catane;SEM:2232;1660322312;0;137
2022-08-12;SEM:C;Les Taillees;Grenoble, Vallier - Catane;SEM:2232;1660323033;0;0
2022-08-12;SEM:C;Les Taillees;Grenoble, Vallier - Catane;SEM:2232;1660323633;0;13
2022-08-12;SEM:C;Les Taillees;Grenoble, Vallier - Docteur Calmette;SEM:2234;1660322383;0;136
2022-08-12;SEM:C;Les Taillees;Grenoble, Vallier - Docteur Calmette;SEM:2234;1660323103;0;0
2022-08-12;SEM:C;Les Taillees;Grenoble, Vallier - Docteur Calmette;SEM:2234;1660323703;0;13
2022-08-12;SEM:C;Les Taillees;Grenoble, Vallier - Libération;SEM:2236;1660322460;0;135
2022-08-12;SEM:C;Les Taillees;Grenoble, Vallier - Libération;SEM:2236;1660323180;0;-1
2022-08-12;SEM:C;Les Taillees;Grenoble, Vallier - Libération;SEM:2236;1660323780;0;-1
2022-08-12;SEM:C;Les Taillees;Grenoble, Foch - Ferrié;SEM:2238;1660322556;0;135
2022-08-12;SEM:C;Les Taillees;Grenoble, Foch - Ferrié;SEM:2238;1660323276;0;-15
2022-08-12;SEM:C;Les Taillees;Grenoble, Foch - Ferrié;SEM:2238;1660323876;0;-1
2022-08-12;SEM:C;Les Taillees;Grenoble, Gustave Rivet;SEM:2240;1660322640;0;135
2022-08-12;SEM:C;Les Taillees;Grenoble, Gustave Rivet;SEM:2240;1660323360;0;-15
2022-08-12;SEM:C;Les Taillees;Grenoble, Gustave Rivet;SEM:2240;1660323960;0;-1
2022-08-12;SEM:C;Les Taillees;Grenoble, Grenoble Hôtel de Ville;SEM:2242;1660322880;0;113
2022-08-12;SEM:C;Les Taillees;Grenoble, Grenoble Hôtel de Ville;SEM:2242;1660323600;0;-22
2022-08-12;SEM:C;Les Taillees;Grenoble, Grenoble Hôtel de Ville;SEM:2242;1660324200;0;-34
2022-08-12;SEM:C;Les Taillees;Grenoble, Flandrin - Valmy;SEM:2244;1660323036;0;113
2022-08-12;SEM:C;Les Taillees;Grenoble, Flandrin - Valmy;SEM:2244;1660323749;0;-33
2022-08-12;SEM:C;Les Taillees;Saint-Martin-d'Hères, Péri - Brossolette;SEM:2248;1660322377;0;-3
2022-08-12;SEM:C;Les Taillees;Saint-Martin-d'Hères, Péri - Brossolette;SEM:2248;1660323169;0;113
2022-08-12;SEM:C;Les Taillees;Saint-Martin-d'Hères, Péri - Brossolette;SEM:2248;1660323877;0;-21
2022-08-12;SEM:C;Les Taillees;Saint-Martin-d'Hères, Neyrpic - Belledonne;SEM:2246;1660322478;0;11
2022-08-12;SEM:C;Les Taillees;Saint-Martin-d'Hères, Neyrpic - Belledonne;SEM:2246;1660323258;0;99
2022-08-12;SEM:C;Les Taillees;Saint-Martin-d'Hères, Neyrpic - Belledonne;SEM:2246;1660323978;0;-21
2022-08-12;SEM:C;Le Prisme;Saint-Martin-d'Hères, Neyrpic - Belledonne;SEM:2245;1660322310;0;123
2022-08-12;SEM:C;Le Prisme;Saint-Martin-d'Hères, Péri - Brossolette;SEM:2247;1660322392;0;123
2022-08-12;SEM:C;Le Prisme;Grenoble, Flandrin - Valmy;SEM:2243;1660322509;0;123
2022-08-12;SEM:C;Le Prisme;Grenoble, Grenoble Hôtel de Ville;SEM:2241;1660322640;0;124
2022-08-12;SEM:C;Le Prisme;Grenoble, Gustave Rivet;SEM:2239;1660322280;0;79
2022-08-12;SEM:C;Le Prisme;Grenoble, Gustave Rivet;SEM:2239;1660322880;0;124
2022-08-12;SEM:C;Le Prisme;Grenoble, Foch - Ferrié;SEM:2237;1660322363;0;79
2022-08-12;SEM:C;Le Prisme;Grenoble, Foch - Ferrié;SEM:2237;1660322963;0;124
2022-08-12;SEM:C;Le Prisme;Grenoble, Foch - Ferrié;SEM:2237;1660323563;0;24
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Libération;SEM:2235;1660322460;0;79
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Libération;SEM:2235;1660323060;0;124
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Libération;SEM:2235;1660323660;0;25
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Docteur Calmette;SEM:2233;1660322519;0;80
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Docteur Calmette;SEM:2233;1660323119;0;125
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Catane;SEM:2231;1660323176;0;125
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Seyssinet-Pariset Hôtel de Ville;SEM:2229;1660322700;0;79
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Seyssinet-Pariset Hôtel de Ville;SEM:2229;1660323300;0;124
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Fauconnière;SEM:2227;1660322791;0;80
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Fauconnière;SEM:2227;1660323391;0;125
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Grand Pré;SEM:2225;1660322871;0;79
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Grand Pré;SEM:2225;1660323471;0;124
2022-08-12;SEM:C;Le Prisme;Seyssins, Mas des Iles;SEM:2223;1660322953;0;79
2022-08-12;SEM:C;Le Prisme;Seyssins, Mas des Iles;SEM:2223;1660323553;0;124
2022-08-12;SEM:C;Le Prisme;Seyssins, Mas des Iles;SEM:2223;1660324153;0;24
2022-08-12;SEM:C;Les Taillees;Grenoble, Flandrin - Valmy;SEM:2244;1660324349;0;-33
2022-08-12;SEM:C;Les Taillees;Saint-Martin-d'Hères, Neyrpic - Belledonne;SEM:2246;1660322478;0;-28
2022-08-12;SEM:C;Le Prisme;Saint-Martin-d'Hères, Les Taillées - Universités;SEM:3100;1660324560;0;0
2022-08-12;SEM:C;Les Taillees;Saint-Martin-d'Hères, Neyrpic - Belledonne;SEM:2246;1660322478;0;-67
2022-08-12;SEM:C;Les Taillees;Seyssinet-Pariset, Seyssinet-Pariset Hôtel de Ville;SEM:2230;1660324080;0;13
2022-08-12;SEM:C;Les Taillees;Saint-Martin-d'Hères, Péri - Brossolette;SEM:2248;1660324477;0;-20
2022-08-12;SEM:C;Les Taillees;Saint-Martin-d'Hères, Neyrpic - Belledonne;SEM:2246;1660322478;0;-56
2022-08-12;SEM:C;Le Prisme;Seyssins, Mas des Iles;SEM:2223;1660322966;0;105
2022-08-12;SEM:C;Le Prisme;Seyssins, Mas des Iles;SEM:2223;1660323566;0;107
2022-08-12;SEM:C;Les Taillees;Grenoble, Vallier - Catane;SEM:2232;1660322313;0;101
2022-08-12;SEM:C;Les Taillees;Grenoble, Vallier - Docteur Calmette;SEM:2234;1660322383;0;101
2022-08-12;SEM:C;Les Taillees;Grenoble, Vallier - Libération;SEM:2236;1660322460;0;100
2022-08-12;SEM:C;Les Taillees;Grenoble, Foch - Ferrié;SEM:2238;1660322556;0;100
2022-08-12;SEM:C;Les Taillees;Grenoble, Gustave Rivet;SEM:2240;1660322640;0;100
2022-08-12;SEM:C;Les Taillees;Grenoble, Grenoble Hôtel de Ville;SEM:2242;1660322880;0;67
2022-08-12;SEM:C;Les Taillees;Grenoble, Flandrin - Valmy;SEM:2244;1660323029;0;68
2022-08-12;SEM:C;Les Taillees;Saint-Martin-d'Hères, Péri - Brossolette;SEM:2248;1660323157;0;68
2022-08-12;SEM:C;Les Taillees;Saint-Martin-d'Hères, Neyrpic - Belledonne;SEM:2246;1660323258;0;68
2022-08-12;SEM:C;Le Prisme;Grenoble, Gustave Rivet;SEM:2239;1660322880;0;107
2022-08-12;SEM:C;Le Prisme;Grenoble, Foch - Ferrié;SEM:2237;1660322963;0;107
2022-08-12;SEM:C;Le Prisme;Grenoble, Foch - Ferrié;SEM:2237;1660323563;0;-16
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Libération;SEM:2235;1660323060;0;107
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Libération;SEM:2235;1660323660;0;-16
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Docteur Calmette;SEM:2233;1660323119;0;108
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Catane;SEM:2231;1660323176;0;108
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Seyssinet-Pariset Hôtel de Ville;SEM:2229;1660323300;0;107
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Fauconnière;SEM:2227;1660322796;0;105
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Fauconnière;SEM:2227;1660323396;0;107
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Grand Pré;SEM:2225;1660322879;0;105
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Grand Pré;SEM:2225;1660323479;0;107
2022-08-12;SEM:C;Les Taillees;Grenoble, Grenoble Hôtel de Ville;SEM:2242;1660322880;0;108
2022-08-12;SEM:C;Les Taillees;Grenoble, Grenoble Hôtel de Ville;SEM:2242;1660324200;0;-1
2022-08-12;SEM:C;Les Taillees;Grenoble, Flandrin - Valmy;SEM:2244;1660323029;0;109
2022-08-12;SEM:C;Les Taillees;Grenoble, Flandrin - Valmy;SEM:2244;1660324349;0;0
2022-08-12;SEM:C;Les Taillees;Saint-Martin-d'Hères, Péri - Brossolette;SEM:2248;1660323157;0;109
2022-08-12;SEM:C;Les Taillees;Saint-Martin-d'Hères, Neyrpic - Belledonne;SEM:2246;1660323258;0;109
2022-08-12;SEM:C;Le Prisme;Grenoble, Gustave Rivet;SEM:2239;1660322880;0;121
2022-08-12;SEM:C;Le Prisme;Grenoble, Gustave Rivet;SEM:2239;1660324080;0;-19
2022-08-12;SEM:C;Le Prisme;Grenoble, Foch - Ferrié;SEM:2237;1660322363;0;123
2022-08-12;SEM:C;Le Prisme;Grenoble, Foch - Ferrié;SEM:2237;1660322963;0;121
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Libération;SEM:2235;1660322460;0;123
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Libération;SEM:2235;1660323060;0;121
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Docteur Calmette;SEM:2233;1660322519;0;124
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Docteur Calmette;SEM:2233;1660323119;0;122
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Catane;SEM:2231;1660322576;0;124
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Catane;SEM:2231;1660323176;0;122
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Seyssinet-Pariset Hôtel de Ville;SEM:2229;1660322700;0;123
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Seyssinet-Pariset Hôtel de Ville;SEM:2229;1660323300;0;121
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Fauconnière;SEM:2227;1660322796;0;123
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Fauconnière;SEM:2227;1660323396;0;121
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Grand Pré;SEM:2225;1660322879;0;123
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Grand Pré;SEM:2225;1660323479;0;121
2022-08-12;SEM:C;Le Prisme;Seyssins, Mas des Iles;SEM:2223;1660322966;0;123
2022-08-12;SEM:C;Le Prisme;Seyssins, Mas des Iles;SEM:2223;1660323566;0;121
2022-08-12;SEM:C;Le Prisme;Grenoble, Foch - Ferrié;SEM:2237;1660323563;0;21
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Libération;SEM:2235;1660322460;0;104
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Libération;SEM:2235;1660323660;0;21
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Docteur Calmette;SEM:2233;1660322519;0;105
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Catane;SEM:2231;1660322576;0;105
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Seyssinet-Pariset Hôtel de Ville;SEM:2229;1660322700;0;104
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Fauconnière;SEM:2227;1660322796;0;104
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Grand Pré;SEM:2225;1660322879;0;104
2022-08-12;SEM:C;Le Prisme;Seyssins, Mas des Iles;SEM:2223;1660322966;0;104
2022-08-12;SEM:C;Les Taillees;Grenoble, Vallier - Catane;SEM:2232;1660324233;0;0
2022-08-12;SEM:C;Les Taillees;Grenoble, Vallier - Docteur Calmette;SEM:2234;1660322383;0;128
2022-08-12;SEM:C;Les Taillees;Grenoble, Vallier - Libération;SEM:2236;1660322460;0;127
2022-08-12;SEM:C;Les Taillees;Grenoble, Foch - Ferrié;SEM:2238;1660322556;0;127
2022-08-12;SEM:C;Les Taillees;Grenoble, Gustave Rivet;SEM:2240;1660322640;0;127
2022-08-12;SEM:C;Les Taillees;Grenoble, Grenoble Hôtel de Ville;SEM:2242;1660322880;0;127
2022-08-12;SEM:C;Les Taillees;Grenoble, Flandrin - Valmy;SEM:2244;1660323029;0;128
2022-08-12;SEM:C;Les Taillees;Grenoble, Flandrin - Valmy;SEM:2244;1660323749;0;0
2022-08-12;SEM:C;Les Taillees;Saint-Martin-d'Hères, Péri - Brossolette;SEM:2248;1660323157;0;128
2022-08-12;SEM:C;Les Taillees;Saint-Martin-d'Hères, Neyrpic - Belledonne;SEM:2246;1660323258;0;128
2022-08-12;SEM:C;Les Taillees;Saint-Martin-d'Hères, Neyrpic - Belledonne;SEM:2246;1660324578;0;0
2022-08-12;SEM:C;Le Prisme;Saint-Martin-d'Hères, Neyrpic - Belledonne;SEM:2245;1660324105;0;1
2022-08-12;SEM:C;Le Prisme;Saint-Martin-d'Hères, Péri - Brossolette;SEM:2247;1660322391;0;162
2022-08-12;SEM:C;Le Prisme;Grenoble, Flandrin - Valmy;SEM:2243;1660322508;0;162
2022-08-12;SEM:C;Le Prisme;Grenoble, Grenoble Hôtel de Ville;SEM:2241;1660322640;0;161
2022-08-12;SEM:C;Le Prisme;Grenoble, Gustave Rivet;SEM:2239;1660322880;0;170
2022-08-12;SEM:C;Le Prisme;Grenoble, Foch - Ferrié;SEM:2237;1660322963;0;170
2022-08-12;SEM:C;Le Prisme;Grenoble, Foch - Ferrié;SEM:2237;1660324163;0;9
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Libération;SEM:2235;1660322460;0;121
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Libération;SEM:2235;1660323060;0;170
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Docteur Calmette;SEM:2233;1660322519;0;122
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Docteur Calmette;SEM:2233;1660323119;0;171
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Catane;SEM:2231;1660322576;0;122
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Catane;SEM:2231;1660323176;0;171
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Seyssinet-Pariset Hôtel de Ville;SEM:2229;1660322700;0;121
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Seyssinet-Pariset Hôtel de Ville;SEM:2229;1660323300;0;170
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Fauconnière;SEM:2227;1660322796;0;121
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Fauconnière;SEM:2227;1660323396;0;170
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Grand Pré;SEM:2225;1660322879;0;121
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Grand Pré;SEM:2225;1660323479;0;170
2022-08-12;SEM:C;Le Prisme;Seyssins, Mas des Iles;SEM:2223;1660322966;0;121
2022-08-12;SEM:C;Le Prisme;Seyssins, Mas des Iles;SEM:2223;1660323566;0;170
2022-08-12;SEM:C;Les Taillees;Grenoble, Vallier - Libération;SEM:2236;1660322460;0;105
2022-08-12;SEM:C;Les Taillees;Grenoble, Foch - Ferrié;SEM:2238;1660322556;0;105
2022-08-12;SEM:C;Les Taillees;Grenoble, Gustave Rivet;SEM:2240;1660322640;0;105
2022-08-12;SEM:C;Les Taillees;Grenoble, Grenoble Hôtel de Ville;SEM:2242;1660322880;0;105
2022-08-12;SEM:C;Les Taillees;Grenoble, Flandrin - Valmy;SEM:2244;1660323029;0;106
2022-08-12;SEM:C;Les Taillees;Saint-Martin-d'Hères, Péri - Brossolette;SEM:2248;1660323157;0;106
2022-08-12;SEM:C;Les Taillees;Saint-Martin-d'Hères, Neyrpic - Belledonne;SEM:2246;1660323258;0;106
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Libération;SEM:2235;1660322460;0;107
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Docteur Calmette;SEM:2233;1660322519;0;108
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Catane;SEM:2231;1660322576;0;108
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Seyssinet-Pariset Hôtel de Ville;SEM:2229;1660322700;0;107
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Fauconnière;SEM:2227;1660322796;0;107
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Grand Pré;SEM:2225;1660322879;0;107
2022-08-12;SEM:C;Le Prisme;Seyssins, Mas des Iles;SEM:2223;1660322966;0;107
2022-08-12;SEM:C;Les Taillees;Grenoble, Vallier - Docteur Calmette;SEM:2234;1660324303;0;0
2022-08-12;SEM:C;Les Taillees;Grenoble, Vallier - Libération;SEM:2236;1660322460;0;121
2022-08-12;SEM:C;Les Taillees;Grenoble, Foch - Ferrié;SEM:2238;1660322556;0;123
2022-08-12;SEM:C;Les Taillees;Grenoble, Gustave Rivet;SEM:2240;1660322640;0;121
2022-08-12;SEM:C;Les Taillees;Grenoble, Grenoble Hôtel de Ville;SEM:2242;1660322880;0;121
2022-08-12;SEM:C;Les Taillees;Grenoble, Flandrin - Valmy;SEM:2244;1660323029;0;122
2022-08-12;SEM:C;Les Taillees;Saint-Martin-d'Hères, Péri - Brossolette;SEM:2248;1660323157;0;124
2022-08-12;SEM:C;Les Taillees;Saint-Martin-d'Hères, Neyrpic - Belledonne;SEM:2246;1660323258;0;124
2022-08-12;SEM:C;Les Taillees;Saint-Martin-d'Hères, Péri - Brossolette;SEM:2248;1660323122;0;107
2022-08-12;SEM:C;Les Taillees;Saint-Martin-d'Hères, Neyrpic - Belledonne;SEM:2246;1660323211;0;107
2022-08-12;SEM:C;Les Taillees;Saint-Martin-d'Hères, Neyrpic - Belledonne;SEM:2246;1660324531;0;0
2022-08-12;SEM:C;Le Prisme;Saint-Martin-d'Hères, Péri - Brossolette;SEM:2247;1660324184;0;1
2022-08-12;SEM:C;Le Prisme;Grenoble, Vallier - Docteur Calmette;SEM:2233;1660323719;0;36
2022-08-12;SEM:C;Le Prisme;Seyssinet-Pariset, Grand Pré;SEM:2225;1660324079;0;32
2022-08-12;SEM:C;Les Taillees;Grenoble, Foch - Ferrié;SEM:2238;1660322556;0;106
2022-08-12;SEM:C;Les Taillees;Grenoble, Gustave Rivet;SEM:2240;1660322640;0;106
2022-08-12;SEM:C;Les Taillees;Grenoble, Grenoble Hôtel de Ville;SEM:2242;1660322880;0;106
2022-08-12;SEM:C;Les Taillees;Grenoble, Flandrin - Valmy;SEM:2244;1660323011;0;106
2022-08-12;SEM:C;Le Prisme;Seyssins, Mas des Iles;SEM:2223;1660322966;0;139
2022-08-12;SEM:C;Le Prisme;Seyssins, Mas des Iles;SEM:2223;1660323566;0;132
2022-08-12;SEM:C;Les Taillees;Seyssins, Le Prisme;SEM:2222;1660324380;0;0
2022-08-12;SEM:C;Les Taillees;Grenoble, Foch - Ferrié;SEM:2238;1660322556;0;136
2022-08-12;SEM:C;Les Taillees;Grenoble, Gustave Rivet;SEM:2240;1660322640;0;136
2022-08-12;SEM:C;Les Taillees;Grenoble, Grenoble Hôtel de Ville;SEM:2242;1660322880;0;136
2022-08-12;SEM:C;Les Taillees;Grenoble, Flandrin - Valmy;SEM:2244;1660323011;0;136
2022-08-12;SEM:C;Les Taillees;Saint-Martin-d'Hères, Péri - Brossolette;SEM:2248;1660323122;0;137
2022-08-12;SEM:C;Les Taillees;Saint-Martin-d'Hères, Neyrpic - Belledonne;SEM:2246;1660323211;0;137
2022-08-12;SEM:C;Le Prisme;Grenoble, Flandrin - Valmy;SEM:2243;1660322508;0;124
2022-08-12;SEM:C;Le Prisme;Grenoble, Grenoble Hôtel de Ville;SEM:2241;1660322640;0;123
2022-08-12;SEM:C;Le Prisme;Grenoble, Gustave Rivet;SEM:2239;1660322880;0;132
